Geographic Area Code,Geographic Area Name,ISO3,Longitude,Latitude,SDG Region,Sex Code,Year,"Youth literacy rate in percent of persons aged 15-24 years, by sex",Nature of the Data Code,Reporting Type Code
484,Mexico,MEX,-102.51481628418,23.933780670166,Latin America and the Caribbean,M,2015,98.87,C,G
834,United Republic of Tanzania,TZA,34.8052101135254,-6.26533269882202,Sub-Saharan Africa,M,2015,87.01,C,G
76,Brazil,BRA,-53.0843276977539,-10.7766857147217,Latin America and the Caribbean,F,2010,98.32,C,G
180,Dem. Rep. of the Congo,COD,23.6549644470215,-2.87715482711792,Sub-Saharan Africa,_T,2012,83.6,C,G
776,Tonga,TON,-175.195999145508,-21.1951141357422,"Oceania, exc. Australia and New Zealand",_T,2011,99.44,C,G
834,United Republic of Tanzania,TZA,34.8052101135254,-6.26533269882202,Sub-Saharan Africa,M,2012,87.17,C,G
50,Bangladesh,BGD,89.1766052246094,22.8696155548096,Central and Southern Asia,_T,2019,94.86,C,G
380,Italy,ITA,12.5702238082886,42.7991714477539,Europe and Northern America,_T,2011,99.86,C,G
180,Dem. Rep. of the Congo,COD,23.6549644470215,-2.87715482711792,Sub-Saharan Africa,F,2012,76.66,C,G
324,Guinea,GIN,-11.2817344665527,11.002103805542,Sub-Saharan Africa,M,2010,37.57,C,G
76,Brazil,BRA,-53.0843276977539,-10.7766857147217,Latin America and the Caribbean,M,2010,96.72,C,G
620,Portugal,PRT,-7.96159982681274,39.6850929260254,Europe and Northern America,_T,2011,99.44,C,G
180,Dem. Rep. of the Congo,COD,23.6549644470215,-2.87715482711792,Sub-Saharan Africa,M,2012,91.05,C,G
50,Bangladesh,BGD,89.1766052246094,22.8696155548096,Central and Southern Asia,_T,2020,94.46,C,G
585,Palau,PLW,134.573394775391,7.50230741500854,"Oceania, exc. Australia and New Zealand",_T,2015,98.66,C,G
120,Cameroon,CMR,12.741982460022,5.69238710403442,Sub-Saharan Africa,_T,2010,80.57,C,G
776,Tonga,TON,-175.195999145508,-21.1951141357422,"Oceania, exc. Australia and New Zealand",F,2011,99.51,C,G
380,Italy,ITA,12.5702238082886,42.7991714477539,Europe and Northern America,F,2011,99.87,C,G
50,Bangladesh,BGD,89.1766052246094,22.8696155548096,Central and Southern Asia,_T,2014,85.55,C,G
120,Cameroon,CMR,12.741982460022,5.69238710403442,Sub-Saharan Africa,F,2010,76.42,C,G
585,Palau,PLW,134.573394775391,7.50230741500854,"Oceania, exc. Australia and New Zealand",F,2015,99.17,C,G
620,Portugal,PRT,-7.96159982681274,39.6850929260254,Europe and Northern America,F,2011,99.48,C,G
585,Palau,PLW,134.573394775391,7.50230741500854,"Oceania, exc. Australia and New Zealand",M,2015,98.25,C,G
776,Tonga,TON,-175.195999145508,-21.1951141357422,"Oceania, exc. Australia and New Zealand",M,2011,99.37,C,G
120,Cameroon,CMR,12.741982460022,5.69238710403442,Sub-Saharan Africa,M,2010,85.4,C,G
50,Bangladesh,BGD,89.1766052246094,22.8696155548096,Central and Southern Asia,_T,2018,93.3,C,G
620,Portugal,PRT,-7.96159982681274,39.6850929260254,Europe and Northern America,M,2011,99.39,C,G
608,Philippines,PHL,120.860145568848,14.1659173965454,Eastern and South-Eastern Asia,_T,2015,99.08,C,G
380,Italy,ITA,12.5702238082886,42.7991714477539,Europe and Northern America,M,2011,99.85,C,G
50,Bangladesh,BGD,89.1766052246094,22.8696155548096,Central and Southern Asia,_T,2013,85.53,C,G
608,Philippines,PHL,120.860145568848,14.1659173965454,Eastern and South-Eastern Asia,F,2015,99.27,C,G
702,Singapore,SGP,103.810791015625,1.36100912094116,Eastern and South-Eastern Asia,_T,2020,99.73,C,G
504,Morocco,MAR,-6.28194284439087,31.8440132141113,Northern Africa and Western Asia,_T,2012,91.22,E,G
626,Timor-Leste,TLS,125.945106506348,-8.7974967956543,Eastern and South-Eastern Asia,_T,2010,79.53,C,G
702,Singapore,SGP,103.810791015625,1.36100912094116,Eastern and South-Eastern Asia,F,2020,99.79,C,G
504,Morocco,MAR,-6.28194284439087,31.8440132141113,Northern Africa and Western Asia,F,2012,87.78,E,G
50,Bangladesh,BGD,89.1766052246094,22.8696155548096,Central and Southern Asia,F,2016,93.54,C,G
626,Timor-Leste,TLS,125.945106506348,-8.7974967956543,Eastern and South-Eastern Asia,F,2010,78.57,C,G
608,Philippines,PHL,120.860145568848,14.1659173965454,Eastern and South-Eastern Asia,M,2015,98.9,C,G
504,Morocco,MAR,-6.28194284439087,31.8440132141113,Northern Africa and Western Asia,M,2012,94.63,E,G
702,Singapore,SGP,103.810791015625,1.36100912094116,Eastern and South-Eastern Asia,M,2020,99.67,C,G
288,Ghana,GHA,-1.2056235074997,7.96482515335083,Sub-Saharan Africa,_T,2010,85.72,C,G
626,Timor-Leste,TLS,125.945106506348,-8.7974967956543,Eastern and South-Eastern Asia,M,2010,80.49,C,G
466,Mali,MLI,-3.5220160484314,17.3531131744385,Sub-Saharan Africa,_T,2011,42.1,E,G
686,Senegal,SEN,-14.4663696289063,14.359209060669,Sub-Saharan Africa,_T,2013,56.94,C,G
702,Singapore,SGP,103.810791015625,1.36100912094116,Eastern and South-Eastern Asia,_T,2010,99.75,C,G
50,Bangladesh,BGD,89.1766052246094,22.8696155548096,Central and Southern Asia,F,2015,89.54,C,G
702,Singapore,SGP,103.810791015625,1.36100912094116,Eastern and South-Eastern Asia,F,2010,99.77,C,G
288,Ghana,GHA,-1.2056235074997,7.96482515335083,Sub-Saharan Africa,F,2010,83.23,C,G
268,Georgia,GEO,43.3713607788086,42.0481300354004,Northern Africa and Western Asia,_T,2014,99.7,C,G
466,Mali,MLI,-3.5220160484314,17.3531131744385,Sub-Saharan Africa,F,2011,29.7,E,G
50,Bangladesh,BGD,89.1766052246094,22.8696155548096,Central and Southern Asia,F,2014,86.48,C,G
288,Ghana,GHA,-1.2056235074997,7.96482515335083,Sub-Saharan Africa,M,2010,88.31,C,G
268,Georgia,GEO,43.3713607788086,42.0481300354004,Northern Africa and Western Asia,F,2014,99.73,C,G
466,Mali,MLI,-3.5220160484314,17.3531131744385,Sub-Saharan Africa,M,2011,56.32,E,G
686,Senegal,SEN,-14.4663696289063,14.359209060669,Sub-Saharan Africa,F,2013,51.15,C,G
24,Angola,AGO,17.5781707763672,-12.3372478485107,Sub-Saharan Africa,_T,2014,77.43,C,G
50,Bangladesh,BGD,89.1766052246094,22.8696155548096,Central and Southern Asia,F,2013,86.93,C,G
702,Singapore,SGP,103.810791015625,1.36100912094116,Eastern and South-Eastern Asia,M,2010,99.74,C,G
268,Georgia,GEO,43.3713607788086,42.0481300354004,Northern Africa and Western Asia,M,2014,99.68,C,G
440,Lithuania,LTU,23.9051780700684,55.3368034362793,Europe and Northern America,_T,2011,99.86,C,G
324,Guinea,GIN,-11.2817344665527,11.002103805542,Sub-Saharan Africa,_T,2014,46.3,C,G
24,Angola,AGO,17.5781707763672,-12.3372478485107,Sub-Saharan Africa,F,2014,70.59,C,G
414,Kuwait,KWT,47.493049621582,29.5394954681396,Northern Africa and Western Asia,_T,2017,99.24,C,G
50,Bangladesh,BGD,89.1766052246094,22.8696155548096,Central and Southern Asia,F,2018,94.91,C,G
440,Lithuania,LTU,23.9051780700684,55.3368034362793,Europe and Northern America,F,2011,99.87,C,G
686,Senegal,SEN,-14.4663696289063,14.359209060669,Sub-Saharan Africa,M,2013,62.83,C,G
24,Angola,AGO,17.5781707763672,-12.3372478485107,Sub-Saharan Africa,M,2014,84.86,C,G
324,Guinea,GIN,-11.2817344665527,11.002103805542,Sub-Saharan Africa,F,2014,37.21,C,G
414,Kuwait,KWT,47.493049621582,29.5394954681396,Northern Africa and Western Asia,F,2017,99.5,C,G
440,Lithuania,LTU,23.9051780700684,55.3368034362793,Europe and Northern America,M,2011,99.85,C,G
688,Serbia,SRB,20.8058757781982,44.0314559936523,Europe and Northern America,_T,2011,99.31,C,G
688,Serbia,SRB,20.8058757781982,44.0314559936523,Europe and Northern America,F,2011,99.27,C,G
688,Serbia,SRB,20.8058757781982,44.0314559936523,Europe and Northern America,M,2011,99.35,C,G
233,Estonia,EST,25.840934753418,58.684871673584,Europe and Northern America,_T,2011,99.95,C,G
233,Estonia,EST,25.840934753418,58.684871673584,Europe and Northern America,F,2011,99.96,C,G
233,Estonia,EST,25.840934753418,58.684871673584,Europe and Northern America,M,2011,99.94,C,G
512,Oman,OMN,57.8774337768555,21.9880561828613,Northern Africa and Western Asia,_T,2010,97.74,C,G
50,Bangladesh,BGD,89.1766052246094,22.8696155548096,Central and Southern Asia,F,2020,95.86,C,G
512,Oman,OMN,57.8774337768555,21.9880561828613,Northern Africa and Western Asia,F,2010,98.17,C,G
512,Oman,OMN,57.8774337768555,21.9880561828613,Northern Africa and Western Asia,M,2010,97.41,C,G
634,Qatar,QAT,51.1915245056152,25.2835540771484,Northern Africa and Western Asia,_T,2010,96.82,C,G
634,Qatar,QAT,51.1915245056152,25.2835540771484,Northern Africa and Western Asia,F,2010,98.26,C,G
634,Qatar,QAT,51.1915245056152,25.2835540771484,Northern Africa and Western Asia,M,2010,96.32,C,G
356,India,IND,79.3608474731445,22.3464202880859,Central and Southern Asia,_T,2011,86.14,C,G
356,India,IND,79.3608474731445,22.3464202880859,Central and Southern Asia,F,2011,81.85,C,G
356,India,IND,79.3608474731445,22.3464202880859,Central and Southern Asia,M,2011,90.04,C,G
70,Bosnia and Herzegovina,BIH,17.7858428955078,44.16845703125,Europe and Northern America,_T,2013,99.66,C,G
70,Bosnia and Herzegovina,BIH,17.7858428955078,44.16845703125,Europe and Northern America,F,2013,99.67,C,G
70,Bosnia and Herzegovina,BIH,17.7858428955078,44.16845703125,Europe and Northern America,M,2013,99.66,C,G
112,Belarus,BLR,28.0494022369385,53.5419311523438,Europe and Northern America,_T,2019,99.87,C,G
112,Belarus,BLR,28.0494022369385,53.5419311523438,Europe and Northern America,F,2019,99.9,C,G
112,Belarus,BLR,28.0494022369385,53.5419311523438,Europe and Northern America,M,2019,99.85,C,G
31,Azerbaijan,AZE,50.0106468200684,40.3922958374023,Northern Africa and Western Asia,_T,2017,99.94,C,G
31,Azerbaijan,AZE,50.0106468200684,40.3922958374023,Northern Africa and Western Asia,_T,2019,99.93,C,G
31,Azerbaijan,AZE,50.0106468200684,40.3922958374023,Northern Africa and Western Asia,F,2019,99.91,C,G
31,Azerbaijan,AZE,50.0106468200684,40.3922958374023,Northern Africa and Western Asia,F,2017,99.91,C,G
31,Azerbaijan,AZE,50.0106468200684,40.3922958374023,Northern Africa and Western Asia,M,2017,99.96,C,G
31,Azerbaijan,AZE,50.0106468200684,40.3922958374023,Northern Africa and Western Asia,M,2019,99.96,C,G
894,Zambia,ZMB,27.8503284454346,-14.5970106124878,Sub-Saharan Africa,_T,2010,88.71,C,G
894,Zambia,ZMB,27.8503284454346,-14.5970106124878,Sub-Saharan Africa,F,2010,86.51,C,G
894,Zambia,ZMB,27.8503284454346,-14.5970106124878,Sub-Saharan Africa,M,2010,91.2,C,G
498,Republic of Moldova,MDA,28.4650630950928,47.2023696899414,Europe and Northern America,_T,2014,99.81,C,G
498,Republic of Moldova,MDA,28.4650630950928,47.2023696899414,Europe and Northern America,F,2014,99.82,C,G
498,Republic of Moldova,MDA,28.4650630950928,47.2023696899414,Europe and Northern America,M,2014,99.81,C,G
788,Tunisia,TUN,9.57273769378662,34.1143989562988,Northern Africa and Western Asia,_T,2014,96.21,C,G
788,Tunisia,TUN,9.57273769378662,34.1143989562988,Northern Africa and Western Asia,F,2014,95.8,C,G
788,Tunisia,TUN,9.57273769378662,34.1143989562988,Northern Africa and Western Asia,M,2014,96.61,C,G
324,Guinea,GIN,-11.2817344665527,11.002103805542,Sub-Saharan Africa,M,2014,56.97,C,G
414,Kuwait,KWT,47.493049621582,29.5394954681396,Northern Africa and Western Asia,M,2017,99.06,C,G
50,Bangladesh,BGD,89.1766052246094,22.8696155548096,Central and Southern Asia,F,2011,79.54,C,G
854,Burkina Faso,BFA,-1.74284386634827,12.2749109268188,Sub-Saharan Africa,_T,2019,47.05,C,G
414,Kuwait,KWT,47.493049621582,29.5394954681396,Northern Africa and Western Asia,_T,2013,99.15,C,G
428,Latvia,LVA,26.4246196746826,56.6419677734375,Europe and Northern America,_T,2011,99.84,C,G
854,Burkina Faso,BFA,-1.74284386634827,12.2749109268188,Sub-Saharan Africa,F,2019,43.56,C,G
414,Kuwait,KWT,47.493049621582,29.5394954681396,Northern Africa and Western Asia,F,2013,99.04,C,G
50,Bangladesh,BGD,89.1766052246094,22.8696155548096,Central and Southern Asia,F,2019,96.09,C,G
428,Latvia,LVA,26.4246196746826,56.6419677734375,Europe and Northern America,F,2011,99.87,C,G
854,Burkina Faso,BFA,-1.74284386634827,12.2749109268188,Sub-Saharan Africa,M,2019,51.15,C,G
414,Kuwait,KWT,47.493049621582,29.5394954681396,Northern Africa and Western Asia,M,2013,99.25,C,G
50,Bangladesh,BGD,89.1766052246094,22.8696155548096,Central and Southern Asia,F,2012,79.37,C,G
428,Latvia,LVA,26.4246196746826,56.6419677734375,Europe and Northern America,M,2011,99.8,C,G
764,Thailand,THA,101.020294189453,15.1308927536011,Eastern and South-Eastern Asia,_T,2015,98.15,C,G
50,Bangladesh,BGD,89.1766052246094,22.8696155548096,Central and Southern Asia,F,2017,94.38,C,G
450,Madagascar,MDG,46.6982345581055,-19.3851470947266,Sub-Saharan Africa,_T,2012,76.83,C,G
764,Thailand,THA,101.020294189453,15.1308927536011,Eastern and South-Eastern Asia,_T,2018,98.14,C,G
882,Samoa,WSM,-172.443069458008,-13.6154146194458,"Oceania, exc. Australia and New Zealand",_T,2011,99.24,C,G
450,Madagascar,MDG,46.6982345581055,-19.3851470947266,Sub-Saharan Africa,F,2012,75.3,C,G
50,Bangladesh,BGD,89.1766052246094,22.8696155548096,Central and Southern Asia,M,2018,91.8,C,G
764,Thailand,THA,101.020294189453,15.1308927536011,Eastern and South-Eastern Asia,F,2015,98.29,C,G
450,Madagascar,MDG,46.6982345581055,-19.3851470947266,Sub-Saharan Africa,M,2012,78.41,C,G
764,Thailand,THA,101.020294189453,15.1308927536011,Eastern and South-Eastern Asia,F,2018,98.59,C,G
50,Bangladesh,BGD,89.1766052246094,22.8696155548096,Central and Southern Asia,M,2017,91.54,C,G
882,Samoa,WSM,-172.443069458008,-13.6154146194458,"Oceania, exc. Australia and New Zealand",F,2011,99.46,C,G
8,Albania,ALB,20.0666084289551,41.1389694213867,Europe and Northern America,_T,2011,98.79,C,G
882,Samoa,WSM,-172.443069458008,-13.6154146194458,"Oceania, exc. Australia and New Zealand",M,2011,99.03,C,G
50,Bangladesh,BGD,89.1766052246094,22.8696155548096,Central and Southern Asia,M,2012,76.28,C,G
496,Mongolia,MNG,103.072807312012,46.8389205932617,Eastern and South-Eastern Asia,_T,2010,98.46,C,G
50,Bangladesh,BGD,89.1766052246094,22.8696155548096,Central and Southern Asia,M,2016,90.91,C,G
764,Thailand,THA,101.020294189453,15.1308927536011,Eastern and South-Eastern Asia,M,2015,98.0,C,G
50,Bangladesh,BGD,89.1766052246094,22.8696155548096,Central and Southern Asia,M,2014,84.63,C,G
508,Mozambique,MOZ,38.1847991943359,-14.2796392440796,Sub-Saharan Africa,_T,2017,70.91,C,G
50,Bangladesh,BGD,89.1766052246094,22.8696155548096,Central and Southern Asia,M,2015,86.19,C,G
764,Thailand,THA,101.020294189453,15.1308927536011,Eastern and South-Eastern Asia,M,2018,97.69,C,G
8,Albania,ALB,20.0666084289551,41.1389694213867,Europe and Northern America,F,2011,98.86,C,G
496,Mongolia,MNG,103.072807312012,46.8389205932617,Eastern and South-Eastern Asia,F,2010,98.91,C,G
8,Albania,ALB,20.0666084289551,41.1389694213867,Europe and Northern America,M,2011,98.73,C,G
508,Mozambique,MOZ,38.1847991943359,-14.2796392440796,Sub-Saharan Africa,F,2017,65.49,C,G
454,Malawi,MWI,33.4884643554688,-13.4081983566284,Sub-Saharan Africa,_T,2022,76.79,E,G
508,Mozambique,MOZ,38.1847991943359,-14.2796392440796,Sub-Saharan Africa,M,2017,77.26,C,G
50,Bangladesh,BGD,89.1766052246094,22.8696155548096,Central and Southern Asia,M,2011,76.4,C,G
454,Malawi,MWI,33.4884643554688,-13.4081983566284,Sub-Saharan Africa,F,2022,79.83,E,G
516,Namibia,NAM,17.2190780639648,-22.1381702423096,Sub-Saharan Africa,_T,2011,94.42,C,G
584,Marshall Islands,MHL,171.083908081055,7.11021327972412,"Oceania, exc. Australia and New Zealand",_T,2011,98.46,C,G
454,Malawi,MWI,33.4884643554688,-13.4081983566284,Sub-Saharan Africa,M,2022,73.66,E,G
584,Marshall Islands,MHL,171.083908081055,7.11021327972412,"Oceania, exc. Australia and New Zealand",F,2011,98.76,C,G
496,Mongolia,MNG,103.072807312012,46.8389205932617,Eastern and South-Eastern Asia,M,2010,98.02,C,G
716,Zimbabwe,ZWE,29.8690967559814,-19.0007553100586,Sub-Saharan Africa,_T,2022,90.86,E,G
516,Namibia,NAM,17.2190780639648,-22.1381702423096,Sub-Saharan Africa,F,2011,95.35,C,G
584,Marshall Islands,MHL,171.083908081055,7.11021327972412,"Oceania, exc. Australia and New Zealand",M,2011,98.17,C,G
446,"China, Macao SAR",MAC,113.566535949707,22.1237258911133,Eastern and South-Eastern Asia,_T,2011,99.67,C,G
50,Bangladesh,BGD,89.1766052246094,22.8696155548096,Central and Southern Asia,M,2020,93.16,C,G
188,Costa Rica,CRI,-84.1971282958984,9.97099876403809,Latin America and the Caribbean,_T,2011,99.13,C,G
516,Namibia,NAM,17.2190780639648,-22.1381702423096,Sub-Saharan Africa,M,2011,93.46,C,G
446,"China, Macao SAR",MAC,113.566535949707,22.1237258911133,Eastern and South-Eastern Asia,F,2011,99.69,C,G
716,Zimbabwe,ZWE,29.8690967559814,-19.0007553100586,Sub-Saharan Africa,F,2022,94.7,E,G
446,"China, Macao SAR",MAC,113.566535949707,22.1237258911133,Eastern and South-Eastern Asia,M,2011,99.65,C,G
50,Bangladesh,BGD,89.1766052246094,22.8696155548096,Central and Southern Asia,M,2019,93.7,C,G
716,Zimbabwe,ZWE,29.8690967559814,-19.0007553100586,Sub-Saharan Africa,M,2022,86.75,E,G
470,Malta,MLT,14.4461755752563,35.8919410705566,Europe and Northern America,_T,2011,98.88,C,G
690,Seychelles,SYC,55.4656143188477,-4.67805290222168,Sub-Saharan Africa,_T,2010,98.97,C,G
188,Costa Rica,CRI,-84.1971282958984,9.97099876403809,Latin America and the Caribbean,F,2011,99.26,C,G
624,Guinea-Bissau,GNB,-14.4018249511719,12.1176042556763,Sub-Saharan Africa,_T,2022,68.95,E,G
470,Malta,MLT,14.4461755752563,35.8919410705566,Europe and Northern America,F,2011,99.39,C,G
50,Bangladesh,BGD,89.1766052246094,22.8696155548096,Central and Southern Asia,M,2013,84.09,C,G
188,Costa Rica,CRI,-84.1971282958984,9.97099876403809,Latin America and the Caribbean,M,2011,99.01,C,G
690,Seychelles,SYC,55.4656143188477,-4.67805290222168,Sub-Saharan Africa,F,2010,99.38,C,G
624,Guinea-Bissau,GNB,-14.4018249511719,12.1176042556763,Sub-Saharan Africa,F,2022,62.55,E,G
686,Senegal,SEN,-14.4663696289063,14.359209060669,Sub-Saharan Africa,_T,2017,69.48,C,G
470,Malta,MLT,14.4461755752563,35.8919410705566,Europe and Northern America,M,2011,98.4,C,G
100,Bulgaria,BGR,25.2376308441162,42.7573127746582,Europe and Northern America,_T,2011,97.87,C,G
624,Guinea-Bissau,GNB,-14.4018249511719,12.1176042556763,Sub-Saharan Africa,M,2022,75.28,E,G
690,Seychelles,SYC,55.4656143188477,-4.67805290222168,Sub-Saharan Africa,M,2010,98.59,C,G
100,Bulgaria,BGR,25.2376308441162,42.7573127746582,Europe and Northern America,F,2011,97.65,C,G
686,Senegal,SEN,-14.4663696289063,14.359209060669,Sub-Saharan Africa,F,2017,63.5,C,G
533,Aruba,ABW,-69.9705047607422,12.5087871551514,Latin America and the Caribbean,_T,2010,99.14,C,G
51,Armenia,ARM,44.9383926391602,40.2949981689453,Northern Africa and Western Asia,_T,2016,99.85,C,G
100,Bulgaria,BGR,25.2376308441162,42.7573127746582,Europe and Northern America,M,2011,98.07,C,G
404,Kenya,KEN,37.860969543457,0.534797251224518,Sub-Saharan Africa,_T,2022,89.01,E,G
533,Aruba,ABW,-69.9705047607422,12.5087871551514,Latin America and the Caribbean,F,2010,99.32,C,G
686,Senegal,SEN,-14.4663696289063,14.359209060669,Sub-Saharan Africa,M,2017,75.58,C,G
51,Armenia,ARM,44.9383926391602,40.2949981689453,Northern Africa and Western Asia,F,2016,99.88,C,G
643,Russian Federation,RUS,99.014045715332,61.6189994812012,Europe and Northern America,_T,2021,99.92,C,G
404,Kenya,KEN,37.860969543457,0.534797251224518,Sub-Saharan Africa,F,2022,89.78,E,G
533,Aruba,ABW,-69.9705047607422,12.5087871551514,Latin America and the Caribbean,M,2010,98.97,C,G
643,Russian Federation,RUS,99.014045715332,61.6189994812012,Europe and Northern America,F,2021,99.93,C,G
368,Iraq,IRQ,43.7660636901855,33.0501365661621,Northern Africa and Western Asia,_T,2012,83.5,C,G
404,Kenya,KEN,37.860969543457,0.534797251224518,Sub-Saharan Africa,M,2022,88.23,E,G
643,Russian Federation,RUS,99.014045715332,61.6189994812012,Europe and Northern America,M,2021,99.91,C,G
642,Romania,ROU,24.9848098754883,45.8389358520508,Europe and Northern America,_T,2011,99.0,C,G
51,Armenia,ARM,44.9383926391602,40.2949981689453,Northern Africa and Western Asia,M,2016,99.82,C,G
368,Iraq,IRQ,43.7660636901855,33.0501365661621,Northern Africa and Western Asia,F,2012,79.4,C,G
524,Nepal,NPL,83.9467849731445,28.2586631774902,Central and Southern Asia,_T,2011,84.76,C,G
642,Romania,ROU,24.9848098754883,45.8389358520508,Europe and Northern America,F,2011,98.98,C,G
328,Guyana,GUY,-58.9732208251953,4.78801298141479,Latin America and the Caribbean,_T,2022,97.9,E,G
368,Iraq,IRQ,43.7660636901855,33.0501365661621,Northern Africa and Western Asia,M,2012,87.3,C,G
524,Nepal,NPL,83.9467849731445,28.2586631774902,Central and Southern Asia,F,2011,80.21,C,G
192,Cuba,CUB,-79.5446014404297,22.1003036499023,Latin America and the Caribbean,_T,2012,99.87,C,G
642,Romania,ROU,24.9848098754883,45.8389358520508,Europe and Northern America,M,2011,99.01,C,G
524,Nepal,NPL,83.9467849731445,28.2586631774902,Central and Southern Asia,M,2011,89.88,C,G
450,Madagascar,MDG,46.6982345581055,-19.3851470947266,Sub-Saharan Africa,_T,2018,79.85,C,G
192,Cuba,CUB,-79.5446014404297,22.1003036499023,Latin America and the Caribbean,F,2012,99.9,C,G
328,Guyana,GUY,-58.9732208251953,4.78801298141479,Latin America and the Caribbean,F,2022,98.21,E,G
96,Brunei Darussalam,BRN,114.628852844238,4.49736976623535,Eastern and South-Eastern Asia,_T,2011,99.37,C,G
192,Cuba,CUB,-79.5446014404297,22.1003036499023,Latin America and the Caribbean,M,2012,99.86,C,G
450,Madagascar,MDG,46.6982345581055,-19.3851470947266,Sub-Saharan Africa,F,2018,79.18,C,G
328,Guyana,GUY,-58.9732208251953,4.78801298141479,Latin America and the Caribbean,M,2022,97.61,E,G
360,Indonesia,IDN,113.91739654541,-0.994582176208496,Eastern and South-Eastern Asia,_T,2011,98.78,C,G
96,Brunei Darussalam,BRN,114.628852844238,4.49736976623535,Eastern and South-Eastern Asia,F,2011,99.55,C,G
380,Italy,ITA,12.5702238082886,42.7991714477539,Europe and Northern America,_T,2019,99.87,E,G
96,Brunei Darussalam,BRN,114.628852844238,4.49736976623535,Eastern and South-Eastern Asia,M,2011,99.2,C,G
694,Sierra Leone,SLE,-11.7830657958984,8.56860446929932,Sub-Saharan Africa,_T,2022,73.46,E,G
196,Cyprus,CYP,33.2228584289551,35.0565948486328,Northern Africa and Western Asia,_T,2011,99.82,C,G
380,Italy,ITA,12.5702238082886,42.7991714477539,Europe and Northern America,F,2019,99.93,E,G
360,Indonesia,IDN,113.91739654541,-0.994582176208496,Eastern and South-Eastern Asia,F,2011,98.75,C,G
450,Madagascar,MDG,46.6982345581055,-19.3851470947266,Sub-Saharan Africa,M,2018,80.58,C,G
694,Sierra Leone,SLE,-11.7830657958984,8.56860446929932,Sub-Saharan Africa,F,2022,71.65,E,G
196,Cyprus,CYP,33.2228584289551,35.0565948486328,Northern Africa and Western Asia,F,2011,99.84,C,G
196,Cyprus,CYP,33.2228584289551,35.0565948486328,Northern Africa and Western Asia,M,2011,99.8,C,G
694,Sierra Leone,SLE,-11.7830657958984,8.56860446929932,Sub-Saharan Africa,M,2022,75.23,E,G
380,Italy,ITA,12.5702238082886,42.7991714477539,Europe and Northern America,M,2019,99.83,E,G
148,Chad,TCD,18.6661834716797,15.36279296875,Sub-Saharan Africa,_T,2016,30.79,C,G
360,Indonesia,IDN,113.91739654541,-0.994582176208496,Eastern and South-Eastern Asia,M,2011,98.8,C,G
462,Maldives,MDV,73.0967254638672,-0.614385008811951,Central and Southern Asia,_T,2014,99.27,C,G
804,Ukraine,UKR,31.4027080535889,49.0073585510254,Europe and Northern America,_T,2021,99.9,E,G
368,Iraq,IRQ,43.7660636901855,33.0501365661621,Northern Africa and Western Asia,_T,2017,93.5,C,G
360,Indonesia,IDN,113.91739654541,-0.994582176208496,Eastern and South-Eastern Asia,_T,2014,99.68,C,G
148,Chad,TCD,18.6661834716797,15.36279296875,Sub-Saharan Africa,F,2016,22.39,C,G
148,Chad,TCD,18.6661834716797,15.36279296875,Sub-Saharan Africa,M,2016,40.69,C,G
678,Sao Tome and Principe,STP,6.60977220535278,0.241554871201515,Sub-Saharan Africa,_T,2012,96.74,C,G
678,Sao Tome and Principe,STP,6.60977220535278,0.241554871201515,Sub-Saharan Africa,F,2012,96.35,C,G
678,Sao Tome and Principe,STP,6.60977220535278,0.241554871201515,Sub-Saharan Africa,M,2012,97.12,C,G
480,Mauritius,MUS,57.5680236816406,-20.2858200073242,Sub-Saharan Africa,_T,2011,98.13,C,G
480,Mauritius,MUS,57.5680236816406,-20.2858200073242,Sub-Saharan Africa,F,2011,98.58,C,G
360,Indonesia,IDN,113.91739654541,-0.994582176208496,Eastern and South-Eastern Asia,F,2014,99.68,C,G
804,Ukraine,UKR,31.4027080535889,49.0073585510254,Europe and Northern America,F,2021,100.0,E,G
462,Maldives,MDV,73.0967254638672,-0.614385008811951,Central and Southern Asia,F,2014,99.44,C,G
368,Iraq,IRQ,43.7660636901855,33.0501365661621,Northern Africa and Western Asia,F,2017,92.1,C,G
368,Iraq,IRQ,43.7660636901855,33.0501365661621,Northern Africa and Western Asia,M,2017,94.9,C,G
414,Kuwait,KWT,47.493049621582,29.5394954681396,Northern Africa and Western Asia,_T,2020,99.3,C,G
414,Kuwait,KWT,47.493049621582,29.5394954681396,Northern Africa and Western Asia,F,2020,99.58,C,G
414,Kuwait,KWT,47.493049621582,29.5394954681396,Northern Africa and Western Asia,M,2020,99.1,C,G
50,Bangladesh,BGD,89.1766052246094,22.8696155548096,Central and Southern Asia,_T,2016,92.24,C,G
50,Bangladesh,BGD,89.1766052246094,22.8696155548096,Central and Southern Asia,_T,2017,92.95,C,G
50,Bangladesh,BGD,89.1766052246094,22.8696155548096,Central and Southern Asia,_T,2015,87.89,C,G
462,Maldives,MDV,73.0967254638672,-0.614385008811951,Central and Southern Asia,M,2014,99.08,C,G
804,Ukraine,UKR,31.4027080535889,49.0073585510254,Europe and Northern America,M,2021,99.8,E,G
204,Benin,BEN,2.33993363380432,9.65401649475098,Sub-Saharan Africa,_T,2022,66.4,E,G
764,Thailand,THA,101.020294189453,15.1308927536011,Eastern and South-Eastern Asia,_T,2010,96.6,C,G
204,Benin,BEN,2.33993363380432,9.65401649475098,Sub-Saharan Africa,F,2022,59.1,E,G
